precision,recall,threshold
0.012177315734143207,0.9992012779552716,5.7080580744365536e-05
0.012177434270084006,0.9992012779552716,5.7082511055443705e-05
0.012177552808332522,0.9992012779552716,5.708274422493891e-05
0.012177671348888823,0.9992012779552716,5.7084044632886936e-05
0.012177789891752978,0.9992012779552716,5.708417529050031e-05
0.012177908436925055,0.9992012779552716,5.708419264778745e-05
0.012178026984405116,0.9992012779552716,5.70843756459577e-05
0.012178145534193234,0.9992012779552716,5.7089187853594546e-05
0.012178264086289475,0.9992012779552716,5.7090617430985094e-05
0.012178382640693906,0.9992012779552716,5.7091155277556546e-05
0.012178501197406592,0.9992012779552716,5.709141551463027e-05
0.012178619756427604,0.9992012779552716,5.709327166517722e-05
0.01217873831775701,0.9992012779552716,5.709364613111382e-05
0.012178856881394874,0.9992012779552716,5.709499482556402e-05
0.012178975447341265,0.9992012779552716,5.709640529053855e-05
0.01217909401559625,0.9992012779552716,5.709643807526844e-05
0.012179212586159897,0.9992012779552716,5.7097123421259824e-05
0.012179331159032273,0.9992012779552716,5.709938996727756e-05
0.012179449734213447,0.9992012779552716,5.710052216147132e-05
0.012179568311703484,0.9992012779552716,5.710147166297333e-05
0.012179686891502454,0.9992012779552716,5.710205449103187e-05
0.012179805473610422,0.9992012779552716,5.710301193108388e-05
0.012179924058027456,0.9992012779552716,5.7103064859817365e-05
0.012180042644753624,0.9992012779552716,5.710418636703882e-05
0.012180161233788993,0.9992012779552716,5.710584939533605e-05
0.012180279825133632,0.9992012779552716,5.7105935752163835e-05
0.012180398418787607,0.9992012779552716,5.7108715716390724e-05
0.012180517014750985,0.9992012779552716,5.710936207748819e-05
0.012180635613023835,0.9992012779552716,5.711126324111974e-05
0.012180754213606223,0.9992012779552716,5.711381453692402e-05
0.012180872816498219,0.9992012779552716,5.71147317859255e-05
0.012180991421699885,0.9992012779552716,5.711552952331425e-05
0.012181110029211295,0.9992012779552716,5.71164776684547e-05
0.012181228639032513,0.9992012779552716,5.71203210511279e-05
0.012181347251163606,0.9992012779552716,5.712278942798925e-05
0.012181465865604642,0.9992012779552716,5.7122943900615404e-05
0.01218158448235569,0.9992012779552716,5.712329501770319e-05
0.012181703101416816,0.9992012779552716,5.7125834125846945e-05
0.012181821722788089,0.9992012779552716,5.712608359397016e-05
0.012181940346469574,0.9992012779552716,5.712714962499624e-05
0.012182058972461341,0.9992012779552716,5.712938979414079e-05
0.012182177600763455,0.9992012779552716,5.71294309712161e-05
0.012182296231375987,0.9992012779552716,5.7129678407347525e-05
0.012182414864299,0.9992012779552716,5.7130700324527506e-05
0.012182533499532565,0.9992012779552716,5.713238337401463e-05
0.012182652137076748,0.9992012779552716,5.7132615100954e-05
0.012182770776931617,0.9992012779552716,5.7140665951727294e-05
0.012182889419097238,0.9992012779552716,5.714133474350633e-05
0.012183008063573683,0.9992012779552716,5.714783713919152e-05
0.012183126710361014,0.9992012779552716,5.7148185679981674e-05
0.012183245359459301,0.9992012779552716,5.714935136717846e-05
0.012183364010868612,0.9992012779552716,5.7149378850089474e-05
0.012183482664589015,0.9992012779552716,5.715088743754763e-05
0.012183601320620574,0.9992012779552716,5.7150972051950075e-05
0.012183719978963361,0.9992012779552716,5.715200713072592e-05
0.012183838639617441,0.9992012779552716,5.715247619141225e-05
0.012183957302582883,0.9992012779552716,5.715495693626832e-05
0.012184075967859751,0.9992012779552716,5.715535156312142e-05
0.012184194635448117,0.9992012779552716,5.7157654624162794e-05
0.012184313305348046,0.9992012779552716,5.71633118316341e-05
0.012184431977559607,0.9992012779552716,5.716684408274451e-05
0.012184550652082867,0.9992012779552716,5.7167039974622e-05
0.012184669328917892,0.9992012779552716,5.717358621182788e-05
0.012184788008064752,0.9992012779552716,5.7176419860253026e-05
0.012184906689523513,0.9992012779552716,5.718006528423525e-05
0.012185025373294243,0.9992012779552716,5.7183384866755494e-05
0.012185144059377009,0.9992012779552716,5.718504998955948e-05
0.01218526274777188,0.9992012779552716,5.718607243924275e-05
0.012185381438478922,0.9992012779552716,5.718681798942063e-05
0.012185500131498203,0.9992012779552716,5.718695100636022e-05
0.012185618826829791,0.9992012779552716,5.718754549711727e-05
0.012185737524473753,0.9992012779552716,5.7188920578936874e-05
0.012185856224430159,0.9992012779552716,5.719026883455552e-05
0.012185974926699072,0.9992012779552716,5.7190892686581996e-05
0.012186093631280563,0.9992012779552716,5.7191644011793873e-05
0.012186212338174698,0.9992012779552716,5.719336369837892e-05
0.012186331047381547,0.9992012779552716,5.719349220340458e-05
0.012186449758901173,0.9992012779552716,5.719550315093673e-05
0.01218656847273365,0.9992012779552716,5.7198134791639144e-05
0.012186687188879039,0.9992012779552716,5.719959876172235e-05
0.012186805907337412,0.9992012779552716,5.719963589119281e-05
0.012186924628108834,0.9992012779552716,5.71996574059449e-05
0.012187043351193376,0.9992012779552716,5.7200458881711785e-05
0.012187162076591101,0.9992012779552716,5.7200819815558695e-05
0.012187280804302082,0.9992012779552716,5.720352700311759e-05
0.012187399534326382,0.9992012779552716,5.7204096413181614e-05
0.012187518266664069,0.9992012779552716,5.720612921183991e-05
0.012187637001315213,0.9992012779552716,5.7206216287316386e-05
0.01218775573827988,0.9992012779552716,5.720701494074422e-05
0.012187874477558138,0.9992012779552716,5.720778326002727e-05
0.012187993219150055,0.9992012779552716,5.7208570598326934e-05
0.0121881119630557,0.9992012779552716,5.720972821434936e-05
0.012188230709275136,0.9992012779552716,5.720997463527999e-05
0.012188349457808435,0.9992012779552716,5.721184195426893e-05
0.012188468208655663,0.9992012779552716,5.721447454896943e-05
0.012188586961816888,0.9992012779552716,5.72166346554313e-05
0.012188705717292178,0.9992012779552716,5.7216822034028415e-05
0.0121888244750816,0.9992012779552716,5.7216875775792316e-05
0.012188943235185221,0.9992012779552716,5.7218242474599644e-05
0.01218906199760311,0.9992012779552716,5.7218969945128853e-05
0.012189180762335335,0.9992012779552716,5.72208073288919e-05
0.01218929952938196,0.9992012779552716,5.7222342045086606e-05
0.012189418298743057,0.9992012779552716,5.7224838838343215e-05
0.012189537070418692,0.9992012779552716,5.722650383239479e-05
0.012189655844408934,0.9992012779552716,5.722752640902927e-05
0.012189774620713847,0.9992012779552716,5.723124561402695e-05
0.012189893399333502,0.9992012779552716,5.723373493736852e-05
0.012190012180267966,0.9992012779552716,5.723462502254725e-05
0.012190130963517306,0.9992012779552716,5.723528716941057e-05
0.01219024974908159,0.9992012779552716,5.7235443431879266e-05
0.012190368536960886,0.9992012779552716,5.7236734226779316e-05
0.012190487327155261,0.9992012779552716,5.723684602543149e-05
0.012190606119664783,0.9992012779552716,5.723900364369126e-05
0.012190724914489519,0.9992012779552716,5.724259229706371e-05
0.012190843711629538,0.9992012779552716,5.724271017441276e-05
0.012190962511084908,0.9992012779552716,5.724316090191954e-05
0.012191081312855696,0.9992012779552716,5.724591031061884e-05
0.012191200116941968,0.9992012779552716,5.724665960274911e-05
0.012191318923343793,0.9992012779552716,5.724723997276345e-05
0.01219143773206124,0.9992012779552716,5.7247906669569625e-05
0.012191556543094374,0.9992012779552716,5.724806914100333e-05
0.012191675356443266,0.9992012779552716,5.724814459204477e-05
0.012191794172107981,0.9992012779552716,5.724907306750964e-05
0.012191912990088588,0.9992012779552716,5.7249413075154655e-05
0.012192031810385156,0.9992012779552716,5.724998549243083e-05
0.012192150632997749,0.9992012779552716,5.725129707634465e-05
0.012192269457926437,0.9992012779552716,5.725369094560309e-05
0.012192388285171288,0.9992012779552716,5.725387959508502e-05
0.01219250711473237,0.9992012779552716,5.725399192880524e-05
0.012192625946609748,0.9992012779552716,5.725438658392032e-05
0.012192744780803493,0.9992012779552716,5.725638151844819e-05
0.01219286361731367,0.9992012779552716,5.725699772763006e-05
0.012192982456140351,0.9992012779552716,5.7259323680581654e-05
0.0121931012972836,0.9992012779552716,5.7262386803077505e-05
0.012193220140743484,0.9992012779552716,5.7263781943460317e-05
0.012193338986520074,0.9992012779552716,5.7266277222622364e-05
0.012193457834613435,0.9992012779552716,5.726699262258258e-05
0.012193576685023636,0.9992012779552716,5.726746427736328e-05
0.012193695537750746,0.9992012779552716,5.726856491160936e-05
0.01219381439279483,0.9992012779552716,5.727095734886586e-05
0.012193933250155957,0.9992012779552716,5.727255877960353e-05
0.012194052109834196,0.9992012779552716,5.72730745271711e-05
0.012194170971829612,0.9992012779552716,5.7273854548556556e-05
0.012194289836142276,0.9992012779552716,5.72738895572798e-05
0.012194408702772254,0.9992012779552716,5.727805700142231e-05
0.012194527571719613,0.9992012779552716,5.727874839151132e-05
0.012194646442984423,0.9992012779552716,5.727900648084909e-05
0.01219476531656675,0.9992012779552716,5.727951002295451e-05
0.012194884192466662,0.9992012779552716,5.728172570295625e-05
0.012195003070684227,0.9992012779552716,5.728196201087602e-05
0.012195121951219513,0.9992012779552716,5.728550810704277e-05
0.012195240834072587,0.9992012779552716,5.728584067986507e-05
0.012195359719243517,0.9992012779552716,5.728674253081621e-05
0.012195478606732372,0.9992012779552716,5.728739715474103e-05
0.012195597496539218,0.9992012779552716,5.7288338704763954e-05
0.012195716388664126,0.9992012779552716,5.728855408280241e-05
0.01219583528310716,0.9992012779552716,5.729312718041445e-05
0.01219595417986839,0.9992012779552716,5.7294098162665365e-05
0.012196073078947881,0.9992012779552716,5.729491315842859e-05
0.012196191980345704,0.9992012779552716,5.7295438094976847e-05
0.012196310884061928,0.9992012779552716,5.729544133934948e-05
0.012196429790096617,0.9992012779552716,5.729741374991917e-05
0.01219654869844984,0.9992012779552716,5.729882441393781e-05
0.012196667609121664,0.9992012779552716,5.7299218725126554e-05
0.01219678652211216,0.9992012779552716,5.729928195654851e-05
0.012196905437421393,0.9992012779552716,5.730110988404677e-05
0.012197024355049432,0.9992012779552716,5.730171932361434e-05
0.012197143274996344,0.9992012779552716,5.7302462398275995e-05
0.012197262197262197,0.9992012779552716,5.730548533230988e-05
0.01219738112184706,0.9992012779552716,5.73073342769595e-05
0.012197500048751,0.9992012779552716,5.730876323703312e-05
0.012197618977974084,0.9992012779552716,5.730939425843932e-05
0.01219773790951638,0.9992012779552716,5.731101143714065e-05
0.012197856843377958,0.9992012779552716,5.7311169041521877e-05
0.012197975779558884,0.9992012779552716,5.7312277160507804e-05
0.012198094718059226,0.9992012779552716,5.7312535863649355e-05
0.012198213658879051,0.9992012779552716,5.731263579321741e-05
0.012198332602018429,0.9992012779552716,5.7313284528478664e-05
0.012198451547477427,0.9992012779552716,5.7314869237541145e-05
0.012198570495256111,0.9992012779552716,5.731602154850162e-05
0.012198689445354552,0.9992012779552716,5.731630861352384e-05
0.012198808397772815,0.9992012779552716,5.731713393037067e-05
0.01219892735251097,0.9992012779552716,5.731750322138981e-05
0.012199046309569084,0.9992012779552716,5.731782099062732e-05
0.012199165268947225,0.9992012779552716,5.7319416258658406e-05
0.01219928423064546,0.9992012779552716,5.7323082916237136e-05
0.012199403194663859,0.9992012779552716,5.732450188282835e-05
0.012199522161002486,0.9992012779552716,5.7326053054218265e-05
0.012199641129661414,0.9992012779552716,5.7327981819773244e-05
0.012199760100640706,0.9992012779552716,5.732934115670709e-05
0.012199879073940434,0.9992012779552716,5.732952437790955e-05
0.012199998049560663,0.9992012779552716,5.733127011061071e-05
0.012200117027501463,0.9992012779552716,5.7331677814401554e-05
0.0122002360077629,0.9992012779552716,5.7332992937147224e-05
0.012200354990345042,0.9992012779552716,5.733341483734935e-05
0.012200473975247959,0.9992012779552716,5.733824609753904e-05
0.012200592962471717,0.9992012779552716,5.7340719049734946e-05
0.012200711952016385,0.9992012779552716,5.734102591818154e-05
0.01220083094388203,0.9992012779552716,5.734179275679586e-05
0.012200949938068719,0.9992012779552716,5.734273025433454e-05
0.012201068934576523,0.9992012779552716,5.7343858300184035e-05
0.012201187933405506,0.9992012779552716,5.734436149718413e-05
0.01220130693455574,0.9992012779552716,5.734538273602282e-05
0.01220142593802729,0.9992012779552716,5.734668839747826e-05
0.012201544943820225,0.9992012779552716,5.7347536313051395e-05
0.012201663951934612,0.9992012779552716,5.734857007599853e-05
0.012201782962370521,0.9992012779552716,5.73488733166596e-05
0.012201901975128018,0.9992012779552716,5.734961251300865e-05
0.01220202099020717,0.9992012779552716,5.7351056300960855e-05
0.012202140007608048,0.9992012779552716,5.735295166538343e-05
0.01220225902733072,0.9992012779552716,5.735319975008053e-05
0.01220237804937525,0.9992012779552716,5.735521583631837e-05
0.012202497073741709,0.9992012779552716,5.735554040747154e-05
0.012202616100430164,0.9992012779552716,5.7355893493537054e-05
0.012202735129440683,0.9992012779552716,5.735595600674486e-05
0.012202854160773335,0.9992012779552716,5.7356744869797025e-05
0.012202973194428186,0.9992012779552716,5.735961700600245e-05
0.012203092230405306,0.9992012779552716,5.735975164030734e-05
0.012203211268704762,0.9992012779552716,5.7360100823976934e-05
0.012203330309326622,0.9992012779552716,5.7360339174364463e-05
0.012203449352270954,0.9992012779552716,5.736248935455574e-05
0.012203568397537825,0.9992012779552716,5.736260587142317e-05
0.012203687445127304,0.9992012779552716,5.736269392572148e-05
0.01220380649503946,0.9992012779552716,5.73627732536784e-05
0.012203925547274359,0.9992012779552716,5.7363166517885655e-05
0.01220404460183207,0.9992012779552716,5.736327624098515e-05
0.012204163658712661,0.9992012779552716,5.736503567136612e-05
0.012204282717916199,0.9992012779552716,5.736507254596184e-05
0.012204401779442754,0.9992012779552716,5.7365345319866774e-05
0.01220452084329239,0.9992012779552716,5.736709440708784e-05
0.012204639909465182,0.9992012779552716,5.736795714593871e-05
0.01220475897796119,0.9992012779552716,5.736877207216405e-05
0.012204878048780487,0.9992012779552716,5.7369684303906846e-05
0.01220499712192314,0.9992012779552716,5.7369827648786324e-05
0.012205116197389218,0.9992012779552716,5.7370895160381084e-05
0.012205235275178786,0.9992012779552716,5.737497984518434e-05
0.012205354355291914,0.9992012779552716,5.737545870177355e-05
0.012205473437728669,0.9992012779552716,5.737589086278399e-05
0.012205592522489121,0.9992012779552716,5.737679080598453e-05
0.012205711609573337,0.9992012779552716,5.737756545264424e-05
0.012205830698981384,0.9992012779552716,5.737775322193947e-05
0.01220594979071333,0.9992012779552716,5.738134391808762e-05
0.012206068884769246,0.9992012779552716,5.738192427297882e-05
0.012206187981149197,0.9992012779552716,5.738545546194219e-05
0.01220630707985325,0.9992012779552716,5.7386147795572394e-05
0.012206426180881478,0.9992012779552716,5.738640202213499e-05
0.012206545284233945,0.9992012779552716,5.738787948607517e-05
0.012206664389910719,0.9992012779552716,5.739008871350124e-05
0.012206783497911869,0.9992012779552716,5.739150379049788e-05
